,name,variable,relative_importance,scaled_importance,percentage,sign
29,被保人是否曾申請道路救援,INS_IS_REPAIR,956.0513306,0.030031469,0.004499068,-1
30,為肇事駕駛人理賠次數＿近三年,DRIVER_TIMES_3Y,847.6518555,0.026626426,0.003988953,-1
31,新車註記,IS_NEW_CAR,832.4699707,0.026149533,0.003917509,0
32,核保準則結果,POLICY_RESULT_CODE,723.453064,0.022725096,0.003404487,-1
33,為肇事駕駛人理賠次數＿近兩年,DRIVER_TIMES_2Y,584.3978271,0.018357095,0.002750109,-1
34,近三年理賠次數,THREE_INSUR_CNT,552.9678955,0.017369818,0.002602204,-1
35,近二年理賠次數,TWO_INSUR_CNT,423.1618347,0.013292353,0.001991351,-1
36,為肇事駕駛人理賠金額＿近三年,DRIVER_CONCLUDE_AMOUNT_3Y,349.6376343,0.010982812,0.001645355,-1
37,為肇事駕駛人理賠次數＿近一年,DRIVER_TIMES_1Y,342.8098145,0.010768336,0.001613224,-1
38,近三年理賠次數＿第三責任險,THREE_INSUR_CNT_THIRD,317.9928589,0.009988786,0.001496438,-1
39,為肇事駕駛人理賠金額＿近兩年,DRIVER_CONCLUDE_AMOUNT_2Y,280.1019287,0.008798557,0.001318128,-1
40,近一年理賠次數,ONE_INSUR_CNT,265.4565125,0.008338516,0.001249208,-1
41,因擦撞申請理賠報案次數,BUMP_CNT,261.419342,0.0082117,0.00123021,-1
42,投保附約＿天氣災害損害,IS_WEATHER,249.2295685,0.007828795,0.001172846,0
43,近二年理賠次數＿第三責任險,TWO_INSUR_CNT_THIRD,226.7988586,0.007124202,0.00106729,-1
44,近三年理賠金額,THREE_INSUR_AMOUNT,214.5877075,0.006740626,0.001009825,-1
45,為肇事駕駛人理賠金額＿近一年,DRIVER_CONCLUDE_AMOUNT_1Y,208.5491791,0.006550943,0.000981409,-1
46,近三年理賠金額＿第三責任險,THREE_INSUR_AMOUNT_THIRD,196.7607117,0.006180644,0.000925933,-1
47,近三年理賠次數＿車體險,THREE_INSUR_CNT_BODY,191.5982056,0.00601848,0.000901639,-1
48,加裝配備註記,IS_ADD_OUTFIT,190.1963196,0.005974444,0.000895042,0
49,近三年理賠次數＿其他,THREE_INSUR_CNT_OTHER,184.0056763,0.005779983,0.00086591,-1
50,要保人是否在特別關注名單,APC_SIP,176.443634,0.005542444,0.000830324,-1
51,近一年理賠次數＿第三責任險,ONE_INSUR_CNT_THIRD,164.4328003,0.00516516,0.000773802,-1
52,是否曾因擦撞申請理賠報案,IS_BUMP,162.6186676,0.005108175,0.000765265,-1
53,被保人是否在特別關注名單,INS_SIP,161.6073303,0.005076407,0.000760506,-1
54,近三年理賠次數＿駕駛人傷害險,THREE_INSUR_CNT_COM,158.0706177,0.004965312,0.000743862,-1
55,近二年理賠次數＿車體險,TWO_INSUR_CNT_BODY,155.8565369,0.004895763,0.000733443,-1
56,近三年理賠金額＿其他,THREE_INSUR_AMOUNT_OTHER,153.682312,0.004827466,0.000723211,-1
57,近二年理賠金額,TWO_INSUR_AMOUNT,148.5558319,0.004666433,0.000699087,-1
58,近二年理賠金額＿其他,TWO_INSUR_AMOUNT_OTHER,143.8815613,0.004519605,0.00067709,-1
59,因擦撞申請理賠報案次數＿第三責任險,BUMP_CNT_THIRD,137.7049713,0.004325586,0.000648024,-1
60,近二年理賠金額＿第三責任險,TWO_INSUR_AMOUNT_THIRD,134.1800385,0.004214861,0.000631436,-1
61,近二年理賠次數＿其他,TWO_INSUR_CNT_OTHER,127.852272,0.004016093,0.000601658,-1
62,近二年理賠次數＿駕駛人傷害險,TWO_INSUR_CNT_COM,117.5439377,0.003692288,0.000553148,-1
63,近二年理賠次數＿以車輛歸戶,TWO_INSUR_CNT_C,117.0106735,0.003675537,0.000550639,-1
64,近一年理賠金額＿以車輛歸戶,ONE_INSUR_AMOUNT_C,113.6658173,0.003570469,0.000534898,-1
65,近一年理賠次數＿車體險,ONE_INSUR_CNT_BODY,103.4818649,0.003250571,0.000486974,-1
66,近三年理賠次數＿以車輛歸戶,THREE_INSUR_CNT_C,101.6921616,0.003194352,0.000478552,-1
67,近三年理賠金額＿以車輛歸戶,THREE_INSUR_AMOUNT_C,101.1217499,0.003176435,0.000475867,-1
68,近一年理賠次數＿以車輛歸戶,ONE_INSUR_CNT_C,98.23413086,0.003085729,0.000462279,-1
69,近三年理賠金額＿車體險,THREE_INSUR_AMOUNT_BODY,93.92430878,0.002950349,0.000441997,-1
70,是否曾因擦撞申請理賠報案＿第三責任險,IS_BUMP_THIRD,88.73903656,0.002787469,0.000417596,-1
71,近一年理賠金額,ONE_INSUR_AMOUNT,86.53885651,0.002718357,0.000407242,-1
72,近二年理賠金額＿車體險,TWO_INSUR_AMOUNT_BODY,82.90856171,0.002604322,0.000390158,-1
73,近一年理賠次數＿其他,ONE_INSUR_CNT_OTHER,81.8497467,0.002571063,0.000385176,-1
74,近一年理賠金額＿第三責任險,ONE_INSUR_AMOUNT_THIRD,81.01586914,0.002544869,0.000381251,-1
75,是否曾因擦撞申請理賠報案＿以車輛歸戶,IS_BUMP_C,80.97395325,0.002543552,0.000381054,-1
76,近一年理賠金額＿其他,ONE_INSUR_AMOUNT_OTHER,78.90498352,0.002478562,0.000371318,-1
77,近二年理賠金額＿以車輛歸戶,TWO_INSUR_AMOUNT_C,78.88515472,0.002477939,0.000371225,-1
78,因擦撞申請理賠報案次數＿其他,BUMP_CNT_OTHER,77.40995789,0.0024316,0.000364282,-1
79,近一年理賠次數＿駕駛人傷害險,ONE_INSUR_CNT_COM,70.65188599,0.002219316,0.00033248,-1
80,因擦撞申請理賠報案次數＿以車輛歸戶,BUMP_CNT_C,62.45402145,0.001961805,0.000293901,-1
81,近一年理賠金額＿車體險,ONE_INSUR_AMOUNT_BODY,49.50415421,0.001555024,0.000232961,-1
82,近二年理賠金額＿車體險＿以車輛歸戶,TWO_INSUR_AMOUNT_BODY_C,47.39665604,0.001488823,0.000223043,-1
83,要保人與被保人關係,APC_RELATION_INS,46.97655869,0.001475627,0.000221066,0
84,近三年理賠金額＿車體險＿以車輛歸戶,THREE_INSUR_AMOUNT_BODY_C,45.52517319,0.001430036,0.000214236,-1
85,近二年理賠次數＿車體險＿以車輛歸戶,TWO_INSUR_CNT_BODY_C,45.03710556,0.001414705,0.000211939,-1
86,近三年理賠次數＿強制險,THREE_INSUR_CNT_FORCE,45.02854538,0.001414436,0.000211899,-1
87,近三年理賠次數＿車體險＿以車輛歸戶,THREE_INSUR_CNT_BODY_C,44.35988235,0.001393432,0.000208753,-1
88,近三年理賠金額＿駕駛人傷害險,THREE_INSUR_AMOUNT_COM,42.36162186,0.001330663,0.000199349,-1
89,要被保人是否同一人,IS_SAME,41.53703308,0.001304761,0.000195469,0
90,是否曾因擦撞申請理賠報案＿其他,IS_BUMP_OTHER,37.63751221,0.001182269,0.000177118,-1
91,近一年理賠金額＿車體險＿以車輛歸戶,ONE_INSUR_AMOUNT_BODY_C,35.83290863,0.001125583,0.000168626,-1
92,因擦撞申請理賠報案次數＿駕駛人傷害險,BUMP_CNT_COM,35.74949646,0.001122963,0.000168233,-1
93,因擦撞申請理賠報案次數＿車體險,BUMP_CNT_BODY,32.58465958,0.001023549,0.00015334,-1
94,是否曾因擦撞申請理賠報案＿車體險,IS_BUMP_BODY,31.73137283,0.000996745,0.000149324,-1
95,投保附約＿人為暴動損害,IS_HUMAN,29.7052784,0.000933102,0.00013979,0
96,近二年理賠金額＿駕駛人傷害險,TWO_INSUR_AMOUNT_COM,27.941679,0.000877704,0.00013149,-1
97,近三年理賠金額＿第三責任險＿以車輛歸戶,THREE_INSUR_AMOUNT_THIRD_C,27.80682945,0.000873468,0.000130856,-1
98,近二年理賠次數＿強制險,TWO_INSUR_CNT_FORCE,26.42602921,0.000830094,0.000124358,-1
99,被保人是否肇事多次,INS_IS_CLAIM_MANY,25.4774189,0.000800296,0.000119894,-1
100,是否曾因擦撞申請理賠報案＿駕駛人傷害險,IS_BUMP_COM,21.67011833,0.000680701,0.000101977,-1
101,近一年理賠金額＿駕駛人傷害險,ONE_INSUR_AMOUNT_COM,21.61322975,0.000678914,0.000101709,-1
102,要保人是否為嚴予核保客戶,APC_IS_INSUR_STRICT,21.49443626,0.000675183,0.00010115,-1
103,因擦撞申請理賠報案次數＿車體險＿以車輛歸戶,BUMP_CNT_BODY_C,21.44675827,0.000673685,0.000100926,-1
104,近一年理賠次數＿車體險＿以車輛歸戶,ONE_INSUR_CNT_BODY_C,20.50922775,0.000644236,9.65E-05,-1
105,被保人是否為嚴予核保客戶       ,INS_IS_INSUR_STRICT,19.89327049,0.000624887,9.36E-05,-1
106,被保人是否劣質客戶,INS_IS_BAD_CUSTOMER,19.45373535,0.00061108,9.15E-05,-1
107,近三年理賠次數＿第三責任險＿以車輛歸戶,THREE_INSUR_CNT_THIRD_C,18.21199989,0.000572075,8.57E-05,-1
108,近二年理賠金額＿強制險,TWO_INSUR_AMOUNT_FORCE,18.19257545,0.000571465,8.56E-05,-1
109,近三年理賠金額＿強制險,THREE_INSUR_AMOUNT_FORCE,17.97601318,0.000564662,8.46E-05,-1
110,是否曾因擦撞申請理賠報案＿車體險＿以車輛歸戶,IS_BUMP_BODY_C,17.7300396,0.000556936,8.34E-05,-1
111,是否曾因擦撞申請理賠報案＿第三責任險＿以車輛歸戶,IS_BUMP_THIRD_C,16.89041519,0.000530561,7.95E-05,-1
112,近二年理賠次數＿竊盜險,TWO_INSUR_CNT_BURG,16.80044937,0.000527735,7.91E-05,-1
113,近三年理賠次數＿竊盜險,THREE_INSUR_CNT_BURG,14.82230186,0.000465598,6.98E-05,-1
114,近三年理賠次數＿駕駛人傷害險＿以車輛歸戶,THREE_INSUR_CNT_COM_C,14.77953815,0.000464255,6.96E-05,-1
115,近二年理賠金額＿竊盜險,TWO_INSUR_AMOUNT_BURG,13.77370358,0.000432659,6.48E-05,-1
116,近二年理賠次數＿駕駛人傷害險＿以車輛歸戶,TWO_INSUR_CNT_COM_C,12.79158592,0.000401809,6.02E-05,-1
117,因擦撞申請理賠報案次數＿第三責任險＿以車輛歸戶,BUMP_CNT_THIRD_C,12.21895885,0.000383822,5.75E-05,-1
118,是否曾因擦撞申請理賠報案＿駕駛人傷害險＿以車輛歸戶,IS_BUMP_COM_C,12.04101753,0.000378232,5.67E-05,-1
119,近二年理賠金額＿駕駛人傷害險＿以車輛歸戶,TWO_INSUR_AMOUNT_COM_C,11.76807785,0.000369659,5.54E-05,-1
120,近三年理賠金額＿竊盜險,THREE_INSUR_AMOUNT_BURG,11.61363983,0.000364807,5.47E-05,-1
121,近三年理賠次數＿其他＿以車輛歸戶,THREE_INSUR_CNT_OTHER_C,10.7972765,0.000339164,5.08E-05,-1
122,近一年理賠次數＿駕駛人傷害險＿以車輛歸戶,ONE_INSUR_CNT_COM_C,10.67878628,0.000335442,5.03E-05,-1
123,因擦撞申請理賠報案次數＿駕駛人傷害險＿以車輛歸戶,BUMP_CNT_COM_C,10.05978203,0.000315998,4.73E-05,-1
124,近二年理賠金額＿第三責任險＿以車輛歸戶,TWO_INSUR_AMOUNT_THIRD_C,9.38839817,0.000294908,4.42E-05,-1
125,近三年理賠金額＿駕駛人傷害險＿以車輛歸戶,THREE_INSUR_AMOUNT_COM_C,9.34103775,0.000293421,4.40E-05,-1
126,近一年理賠次數＿強制險,ONE_INSUR_CNT_FORCE,9.082762718,0.000285308,4.27E-05,-1
127,近一年理賠金額＿駕駛人傷害險＿以車輛歸戶,ONE_INSUR_AMOUNT_COM_C,8.046126366,0.000252745,3.79E-05,-1
128,近一年理賠次數＿第三責任險＿以車輛歸戶,ONE_INSUR_CNT_THIRD_C,7.915902138,0.000248654,3.73E-05,-1
129,近二年理賠次數＿其他＿以車輛歸戶,TWO_INSUR_CNT_OTHER_C,7.84536314,0.000246438,3.69E-05,-1
130,近二年理賠次數＿第三責任險＿以車輛歸戶,TWO_INSUR_CNT_THIRD_C,7.572877407,0.000237879,3.56E-05,-1
131,近一年理賠金額＿強制險,ONE_INSUR_AMOUNT_FORCE,6.592660904,0.000207089,3.10E-05,-1
132,近三年理賠金額＿其他＿以車輛歸戶,THREE_INSUR_AMOUNT_OTHER_C,6.127480984,0.000192476,2.88E-05,-1
133,是否曾因擦撞申請理賠報案＿其他＿以車輛歸戶,IS_BUMP_OTHER_C,5.054807186,0.000158782,2.38E-05,-1
134,近一年理賠次數＿其他＿以車輛歸戶,ONE_INSUR_CNT_OTHER_C,4.212901115,0.000132336,1.98E-05,-1
135,近一年理賠金額＿第三責任險＿以車輛歸戶,ONE_INSUR_AMOUNT_THIRD_C,3.926953077,0.000123353,1.85E-05,-1
136,因擦撞申請理賠報案次數＿其他＿以車輛歸戶,BUMP_CNT_OTHER_C,3.523621082,0.000110684,1.66E-05,-1
137,近一年理賠金額＿其他＿以車輛歸戶,ONE_INSUR_AMOUNT_OTHER_C,3.428253174,0.000107688,1.61E-05,-1
138,近二年理賠金額＿其他＿以車輛歸戶,TWO_INSUR_AMOUNT_OTHER_C,1.970581293,6.19E-05,9.27E-06,-1
139,近三年理賠金額＿乘客險,THREE_INSUR_AMOUNT_CUST,1.81039691,5.69E-05,8.52E-06,-1
140,近一年理賠次數＿竊盜險,ONE_INSUR_CNT_BURG,1.760329127,5.53E-05,8.28E-06,-1
141,近三年理賠次數＿乘客險,THREE_INSUR_CNT_CUST,0.702410698,2.21E-05,3.31E-06,-1
142,近一年理賠金額＿竊盜險,ONE_INSUR_AMOUNT_BURG,0.268055558,8.42E-06,1.26E-06,-1
