,names,variable,relative_importance,scaled_importance,percentage,sign
49,近三年理賠金額,THREE_INSUR_AMOUNT,4408.907227,0.080869512,0.005647505,-1
50,投保附約＿無折舊,IS_DEPRECIATION,4398.990723,0.08068762,0.005634802,0
51,投保附約＿免追償,IS_RECOVERY,4351.421875,0.079815098,0.00557387,0
52,介紹人制別,INTRDUCE_KIND,4179.072754,0.076653818,0.005353103,0
53,近三年理賠金額＿以車輛歸戶,THREE_INSUR_AMOUNT_C,4162.508789,0.076349997,0.005331885,-1
54,要保人性別,APC_SEX,4130.377441,0.075760634,0.005290727,0
55,近三年理賠次數＿第三責任險,THREE_INSUR_CNT_THIRD,4125.15625,0.075664865,0.005284039,-1
56,被保人性別,INS_SEX,4102.456055,0.075248492,0.005254962,0
57,被保人婚姻,INS_MARRIAGE,3698.516113,0.067839303,0.004737543,0
58,經手人類別,AGENT_KIND,3596.894287,0.065975325,0.004607372,0
59,為肇事駕駛人理賠金額＿近三年,DRIVER_CONCLUDE_AMOUNT_3Y,3536.860352,0.064874164,0.004530473,-1
60,近三年理賠金額＿其他,THREE_INSUR_AMOUNT_OTHER,3464.277588,0.063542829,0.004437499,-1
61,投保附約＿不明刮損,IS_UNCLEAR,3442.904541,0.063150798,0.004410122,0
62,近二年理賠次數＿第三責任險,TWO_INSUR_CNT_THIRD,3421.86377,0.062764862,0.00438317,-1
63,近三年理賠次數＿第三責任險＿以車輛歸戶,THREE_INSUR_CNT_THIRD_C,3337.609131,0.061219438,0.004275246,-1
64,近三年理賠金額＿其他＿以車輛歸戶,THREE_INSUR_AMOUNT_OTHER_C,3198.49292,0.058667726,0.004097048,-1
65,被保人是否曾申請道路救援,INS_IS_REPAIR,3178.440918,0.058299926,0.004071363,-1
66,近三年理賠次數＿其他,THREE_INSUR_CNT_OTHER,3061.615234,0.056157074,0.003921717,-1
67,近一年理賠金額,ONE_INSUR_AMOUNT,3010.447021,0.055218531,0.003856174,-1
68,近二年理賠金額＿其他,TWO_INSUR_AMOUNT_OTHER,2979.525146,0.054651353,0.003816565,-1
69,因擦撞申請理賠報案次數＿車體險,BUMP_CNT_BODY,2898.008789,0.053156155,0.003712148,-1
70,為肇事駕駛人理賠金額＿近兩年,DRIVER_CONCLUDE_AMOUNT_2Y,2894.161621,0.053085589,0.00370722,-1
71,近二年理賠金額＿其他＿以車輛歸戶,TWO_INSUR_AMOUNT_OTHER_C,2803.432373,0.051421406,0.003591003,-1
72,是否曾因擦撞申請理賠報案,IS_BUMP,2751.371094,0.050466482,0.003524316,-1
73,近三年理賠次數＿駕駛人傷害險,THREE_INSUR_CNT_COM,2504.757568,0.045943022,0.003208421,-1
74,近二年理賠次數＿第三責任險＿以車輛歸戶,TWO_INSUR_CNT_THIRD_C,2474.429688,0.045386739,0.003169573,-1
75,近三年理賠次數＿其他＿以車輛歸戶,THREE_INSUR_CNT_OTHER_C,2383.158447,0.043712614,0.003052661,-1
76,因擦撞申請理賠報案次數＿第三責任險,BUMP_CNT_THIRD,2337.518555,0.042875473,0.002994199,-1
77,近二年理賠次數＿其他,TWO_INSUR_CNT_OTHER,2184.44458,0.040067744,0.002798122,-1
78,近一年理賠次數＿第三責任險,ONE_INSUR_CNT_THIRD,2046.776489,0.037542594,0.002621779,-1
79,為肇事駕駛人理賠金額＿近一年,DRIVER_CONCLUDE_AMOUNT_1Y,2026.666138,0.037173724,0.002596019,-1
80,近一年理賠金額＿其他,ONE_INSUR_AMOUNT_OTHER,2004.752441,0.036771777,0.002567949,-1
81,近三年理賠金額＿第三責任險,THREE_INSUR_AMOUNT_THIRD,1967.862549,0.036095131,0.002520696,-1
82,是否曾因擦撞申請理賠報案＿第三責任險＿以車輛歸戶,IS_BUMP_THIRD_C,1939.587891,0.035576509,0.002484478,-1
83,近二年理賠次數＿其他＿以車輛歸戶,TWO_INSUR_CNT_OTHER_C,1935.128052,0.035494705,0.002478765,-1
84,近一年理賠金額＿其他＿以車輛歸戶,ONE_INSUR_AMOUNT_OTHER_C,1905.402832,0.034949476,0.002440689,-1
85,近一年理賠次數＿第三責任險＿以車輛歸戶,ONE_INSUR_CNT_THIRD_C,1743.490234,0.031979626,0.00223329,-1
86,是否曾因擦撞申請理賠報案＿車體險,IS_BUMP_BODY,1680.819092,0.030830093,0.002153013,-1
87,近二年理賠次數＿駕駛人傷害險,TWO_INSUR_CNT_COM,1651.680542,0.030295625,0.002115688,-1
88,近三年理賠次數＿駕駛人傷害險＿以車輛歸戶,THREE_INSUR_CNT_COM_C,1614.857178,0.0296202,0.00206852,-1
89,近三年理賠金額＿第三責任險＿以車輛歸戶,THREE_INSUR_AMOUNT_THIRD_C,1578.907104,0.028960792,0.002022471,-1
90,是否保同業強制險,IS_TRADE_FORCE,1574.136108,0.028873281,0.002016359,0
91,近二年理賠金額＿第三責任險,TWO_INSUR_AMOUNT_THIRD,1535.626953,0.028166935,0.001967032,-1
92,近一年理賠次數＿其他,ONE_INSUR_CNT_OTHER,1528.420654,0.028034755,0.001957801,-1
93,是否曾因擦撞申請理賠報案＿其他＿以車輛歸戶,IS_BUMP_OTHER_C,1453.365845,0.026658077,0.001861661,-1
94,因擦撞申請理賠報案次數＿其他,BUMP_CNT_OTHER,1434.49646,0.026311969,0.001837491,-1
95,近二年理賠金額＿第三責任險＿以車輛歸戶,TWO_INSUR_AMOUNT_THIRD_C,1341.273071,0.024602037,0.001718078,-1
96,因擦撞申請理賠報案次數＿駕駛人傷害險＿以車輛歸戶,BUMP_CNT_COM_C,1328.084106,0.024360121,0.001701184,-1
97,是否曾因擦撞申請理賠報案＿第三責任險,IS_BUMP_THIRD,1222.922363,0.022431212,0.001566479,-1
98,近一年理賠次數＿其他＿以車輛歸戶,ONE_INSUR_CNT_OTHER_C,1189.044678,0.021809818,0.001523084,-1
99,近一年理賠金額＿第三責任險,ONE_INSUR_AMOUNT_THIRD,1126.645508,0.020665273,0.001443155,-1
100,近二年理賠次數＿駕駛人傷害險＿以車輛歸戶,TWO_INSUR_CNT_COM_C,1095.813965,0.020099752,0.001403662,-1
101,投保附約＿天氣災害損害,IS_WEATHER,1033.574097,0.018958129,0.001323937,0
102,近一年理賠金額＿第三責任險＿以車輛歸戶,ONE_INSUR_AMOUNT_THIRD_C,992.7559204,0.01820943,0.001271652,-1
103,近一年理賠次數＿駕駛人傷害險,ONE_INSUR_CNT_COM,990.2235718,0.018162981,0.001268408,-1
104,是否限定駕駛人,LIMIT_DRIVER,881.5109863,0.016168942,0.001129154,0
105,是否曾因擦撞申請理賠報案＿其他,IS_BUMP_OTHER,848.0684814,0.015555529,0.001086317,-1
106,是否曾因擦撞申請理賠報案＿駕駛人傷害險＿以車輛歸戶,IS_BUMP_COM_C,768.3171997,0.014092707,0.000984161,-1
107,因擦撞申請理賠報案次數＿駕駛人傷害險,BUMP_CNT_COM,767.2299194,0.014072764,0.000982768,-1
108,近一年理賠次數＿駕駛人傷害險＿以車輛歸戶,ONE_INSUR_CNT_COM_C,681.6896362,0.012503758,0.000873197,-1
109,近三年理賠金額＿駕駛人傷害險,THREE_INSUR_AMOUNT_COM,649.8634644,0.011919993,0.00083243,-1
110,要保人是否在特別關注名單,APC_SIP,622.1088867,0.01141091,0.000796878,-1
111,被保人是否在特別關注名單,INS_SIP,600.0394897,0.011006106,0.000768609,-1
112,是否曾因擦撞申請理賠報案＿駕駛人傷害險,IS_BUMP_COM,521.1265259,0.009558661,0.000667527,-1
113,近三年理賠金額＿駕駛人傷害險＿以車輛歸戶,THREE_INSUR_AMOUNT_COM_C,466.8743286,0.00856355,0.000598034,-1
114,近三年理賠次數＿強制險,THREE_INSUR_CNT_FORCE,450.3076782,0.00825968,0.000576813,-1
115,近二年理賠金額＿駕駛人傷害險,TWO_INSUR_AMOUNT_COM,429.5986328,0.007879828,0.000550286,-1
116,近二年理賠次數＿強制險,TWO_INSUR_CNT_FORCE,342.4563293,0.006281438,0.000438663,-1
117,近二年理賠金額＿駕駛人傷害險＿以車輛歸戶,TWO_INSUR_AMOUNT_COM_C,337.451416,0.006189636,0.000432252,-1
118,是否高價/稀有車,IS_HPRICE_CAR,329.7973938,0.006049244,0.000422448,-1
119,新車註記,IS_NEW_CAR,318.4344788,0.005840822,0.000407892,0
120,近一年理賠金額＿駕駛人傷害險,ONE_INSUR_AMOUNT_COM,293.4119263,0.00538185,0.00037584,-1
121,近一年理賠金額＿駕駛人傷害險＿以車輛歸戶,ONE_INSUR_AMOUNT_COM_C,214.1182251,0.003927421,0.000274271,-1
122,要保人是否為嚴予核保客戶,APC_IS_INSUR_STRICT,201.8607635,0.003702591,0.00025857,-1
123,加裝配備註記,IS_ADD_OUTFIT,193.5335999,0.003549852,0.000247903,0
124,被保人是否為嚴予核保客戶       ,INS_IS_INSUR_STRICT,182.8648529,0.003354163,0.000234237,-1
125,要保人與被保人關係,APC_RELATION_INS,171.2353058,0.00314085,0.000219341,0
126,近一年理賠次數＿強制險,ONE_INSUR_CNT_FORCE,161.1046295,0.00295503,0.000206364,-1
127,近三年理賠金額＿強制險,THREE_INSUR_AMOUNT_FORCE,142.9464264,0.002621967,0.000183104,-1
128,投保附約＿人為暴動損害,IS_HUMAN,141.0871735,0.002587864,0.000180723,0
129,近三年停放受損次數＿以車輛歸戶,THREE_PARK_CNT_C,139.5284119,0.002559272,0.000178726,-1
130,要被保人是否同一人,IS_SAME,129.9129944,0.002382903,0.00016641,0
131,近三年停放受損次數＿車體險,THREE_PARK_CNT_BODY,118.5560532,0.002174591,0.000151862,-1
132,近三年理賠次數＿強制險＿以車輛歸戶,THREE_INSUR_CNT_FORCE_C,113.9230804,0.002089612,0.000145928,-1
133,近三年停放受損次數＿車體險＿以車輛歸戶,THREE_PARK_CNT_BODY_C,113.9223557,0.002089598,0.000145927,-1
134,被保人是否劣質客戶,INS_IS_BAD_CUSTOMER,111.8174591,0.00205099,0.00014323,-1
135,近二年理賠金額＿強制險,TWO_INSUR_AMOUNT_FORCE,109.8608932,0.002015102,0.000140724,-1
136,近兩年停放受損次數＿以車輛歸戶,TWO_PARK_CNT_C,109.0885391,0.002000935,0.000139735,-1
137,近兩年停放受損次數,TWO_PARK_CNT,108.8887482,0.00199727,0.000139479,-1
138,近三年停放受損次數,THREE_PARK_CNT,107.5709076,0.001973098,0.000137791,-1
139,近兩年停放受損次數＿車體險＿以車輛歸戶,TWO_PARK_CNT_BODY_C,106.1942368,0.001947847,0.000136027,-1
140,被保人是否肇事多次,INS_IS_CLAIM_MANY,98.62628937,0.001809033,0.000126333,-1
141,近一年停放受損次數＿以車輛歸戶,ONE_PARK_CNT_C,94.4198761,0.001731878,0.000120945,-1
142,近兩年停放受損次數＿車體險,TWO_PARK_CNT_BODY,94.14305878,0.001726801,0.000120591,-1
143,因擦撞申請理賠報案次數＿強制險,BUMP_CNT_FORCE,92.64726257,0.001699364,0.000118675,-1
144,近二年理賠次數＿強制險＿以車輛歸戶,TWO_INSUR_CNT_FORCE_C,90.67098999,0.001663115,0.000116143,-1
145,近一年停放受損次數,ONE_PARK_CNT,88.32778168,0.001620135,0.000113142,-1
146,近一年停放受損次數＿車體險,ONE_PARK_CNT_BODY,87.32441711,0.001601731,0.000111857,-1
147,近一年停放受損次數＿車體險＿以車輛歸戶,ONE_PARK_CNT_BODY_C,83.33969879,0.001528642,0.000106752,-1
148,因擦撞申請理賠報案次數＿強制險＿以車輛歸戶,BUMP_CNT_FORCE_C,80.41701508,0.001475033,0.000103009,-1
149,是否曾因擦撞申請理賠報案＿強制險,IS_BUMP_FORCE,79.58491516,0.001459771,0.000101943,-1
150,被保人是否道德風險,INS_IS_MORALS_RISK,76.61454773,0.001405287,9.81E-05,-1
151,近三年理賠次數＿乘客險,THREE_INSUR_CNT_CUST,74.07925415,0.001358784,9.49E-05,-1
152,近三年理賠次數＿竊盜險,THREE_INSUR_CNT_BURG,73.34493256,0.001345315,9.39E-05,-1
153,是否曾因擦撞申請理賠報案＿強制險＿以車輛歸戶,IS_BUMP_FORCE_C,73.09653473,0.001340759,9.36E-05,-1
154,近二年理賠次數＿乘客險,TWO_INSUR_CNT_CUST,57.81784439,0.001060512,7.41E-05,-1
155,近一年理賠金額＿強制險,ONE_INSUR_AMOUNT_FORCE,47.80073547,0.000876776,6.12E-05,-1
156,近一年理賠次數＿強制險＿以車輛歸戶,ONE_INSUR_CNT_FORCE_C,47.44421005,0.000870236,6.08E-05,-1
157,近三年理賠次數＿乘客險＿以車輛歸戶,THREE_INSUR_CNT_CUST_C,41.01555634,0.00075232,5.25E-05,-1
158,車種代號,VEHICLE_KIND_NO,38.43936157,0.000705066,4.92E-05,0
159,因擦撞申請理賠報案次數＿乘客險＿以車輛歸戶,BUMP_CNT_CUST_C,37.48127747,0.000687493,4.80E-05,-1
160,近二年理賠次數＿竊盜險＿以車輛歸戶,TWO_INSUR_CNT_BURG_C,36.32746506,0.000666329,4.65E-05,-1
161,近二年理賠次數＿竊盜險,TWO_INSUR_CNT_BURG,34.69738388,0.00063643,4.44E-05,-1
162,是否曾因擦撞申請理賠報案＿乘客險＿以車輛歸戶,IS_BUMP_CUST_C,34.36161804,0.000630271,4.40E-05,-1
163,近三年理賠金額＿竊盜險,THREE_INSUR_AMOUNT_BURG,33.47444916,0.000613998,4.29E-05,-1
164,近二年理賠次數＿乘客險＿以車輛歸戶,TWO_INSUR_CNT_CUST_C,31.85397911,0.000584275,4.08E-05,-1
165,近三年理賠次數＿竊盜險＿以車輛歸戶,THREE_INSUR_CNT_BURG_C,31.00940895,0.000568784,3.97E-05,-1
166,被保人是否詐騙集團,INS_IS_FRAUD_GROUP,24.38226891,0.000447227,3.12E-05,-1
167,是否曾因擦撞申請理賠報案＿竊盜險＿以車輛歸戶,IS_BUMP_BURG_C,23.36154175,0.000428504,2.99E-05,-1
168,近二年理賠金額＿乘客險,TWO_INSUR_AMOUNT_CUST,22.98677826,0.00042163,2.94E-05,-1
169,近兩年停放受損次數＿其他,TWO_PARK_CNT_OTHER,20.60829735,0.000378004,2.64E-05,-1
170,近三年停放受損次數＿其他,THREE_PARK_CNT_OTHER,19.40560341,0.000355943,2.49E-05,-1
171,因擦撞申請理賠報案次數＿竊盜險＿以車輛歸戶,BUMP_CNT_BURG_C,17.07013512,0.000313106,2.19E-05,-1
172,近三年理賠金額＿乘客險,THREE_INSUR_AMOUNT_CUST,16.63505745,0.000305125,2.13E-05,-1
173,近一年理賠次數＿竊盜險,ONE_INSUR_CNT_BURG,13.67969418,0.000250917,1.75E-05,-1
174,近一年理賠次數＿竊盜險＿以車輛歸戶,ONE_INSUR_CNT_BURG_C,13.50428009,0.0002477,1.73E-05,-1
175,近兩年停放受損次數＿其他＿以車輛歸戶,TWO_PARK_CNT_OTHER_C,11.79463959,0.000216341,1.51E-05,-1
176,近一年理賠次數＿乘客險,ONE_INSUR_CNT_CUST,11.41833973,0.000209439,1.46E-05,-1
177,近三年停放受損次數＿其他＿以車輛歸戶,THREE_PARK_CNT_OTHER_C,11.09502316,0.000203508,1.42E-05,-1
178,近一年停放受損次數＿其他,ONE_PARK_CNT_OTHER,11.08085442,0.000203248,1.42E-05,-1
179,因擦撞申請理賠報案次數＿竊盜險,BUMP_CNT_BURG,10.97321129,0.000201274,1.41E-05,-1
180,近一年理賠次數＿乘客險＿以車輛歸戶,ONE_INSUR_CNT_CUST_C,10.54307079,0.000193384,1.35E-05,-1
181,近三年理賠金額＿乘客險＿以車輛歸戶,THREE_INSUR_AMOUNT_CUST_C,10.20763111,0.000187231,1.31E-05,-1
182,近二年理賠金額＿竊盜險＿以車輛歸戶,TWO_INSUR_AMOUNT_BURG_C,9.397946358,0.00017238,1.20E-05,-1
183,近三年理賠金額＿竊盜險＿以車輛歸戶,THREE_INSUR_AMOUNT_BURG_C,8.756465912,0.000160614,1.12E-05,-1
184,近二年理賠金額＿強制險＿以車輛歸戶,TWO_INSUR_AMOUNT_FORCE_C,8.59046936,0.000157569,1.10E-05,-1
185,近三年理賠金額＿強制險＿以車輛歸戶,THREE_INSUR_AMOUNT_FORCE_C,8.496565819,0.000155847,1.09E-05,-1
186,近二年理賠金額＿乘客險＿以車輛歸戶,TWO_INSUR_AMOUNT_CUST_C,7.95030117,0.000145827,1.02E-05,-1
187,近一年理賠金額＿乘客險,ONE_INSUR_AMOUNT_CUST,7.460059643,0.000136835,9.56E-06,-1
188,近三年停放受損次數＿第三責任險,THREE_PARK_CNT_THIRD,6.997277737,0.000128346,8.96E-06,-1
189,近一年停放受損次數＿其他＿以車輛歸戶,ONE_PARK_CNT_OTHER_C,6.846702576,0.000125584,8.77E-06,-1
190,近一年停放受損次數＿第三責任險＿以車輛歸戶,ONE_PARK_CNT_THIRD_C,5.609888554,0.000102898,7.19E-06,-1
191,近兩年停放受損次數＿第三責任險,TWO_PARK_CNT_THIRD,5.448282719,9.99E-05,6.98E-06,-1
192,近二年理賠金額＿竊盜險,TWO_INSUR_AMOUNT_BURG,5.377612114,9.86E-05,6.89E-06,-1
193,近兩年停放受損次數＿第三責任險＿以車輛歸戶,TWO_PARK_CNT_THIRD_C,5.00220108,9.18E-05,6.41E-06,-1
194,是否曾因擦撞申請理賠報案＿竊盜險,IS_BUMP_BURG,4.719822884,8.66E-05,6.05E-06,-1
195,近一年理賠金額＿乘客險＿以車輛歸戶,ONE_INSUR_AMOUNT_CUST_C,3.867212772,7.09E-05,4.95E-06,-1
196,因擦撞申請理賠報案次數＿乘客險,BUMP_CNT_CUST,3.694307804,6.78E-05,4.73E-06,-1
197,是否曾因擦撞申請理賠報案＿乘客險,IS_BUMP_CUST,3.027637243,5.55E-05,3.88E-06,-1
198,近三年停放受損次數＿第三責任險＿以車輛歸戶,THREE_PARK_CNT_THIRD_C,2.44802022,4.49E-05,3.14E-06,-1
199,近一年理賠金額＿竊盜險,ONE_INSUR_AMOUNT_BURG,2.201199293,4.04E-05,2.82E-06,-1
200,近一年停放受損次數＿第三責任險,ONE_PARK_CNT_THIRD,1.843721867,3.38E-05,2.36E-06,-1
201,近一年理賠金額＿強制險＿以車輛歸戶,ONE_INSUR_AMOUNT_FORCE_C,1.677489519,3.08E-05,2.15E-06,-1
202,近一年理賠金額＿竊盜險＿以車輛歸戶,ONE_INSUR_AMOUNT_BURG_C,1.429487228,2.62E-05,1.83E-06,-1
